Address,CaseNumber,CrimeAgainst,Neighborhood,OccurDate,OccurTime,OffenseCategory,OffenseType,OpenDataLat,OpenDataLon,OpenDataX,OpenDataY,ReportDate,OffenseCount
NW FLANDERS ST / NW 6TH AVE,21-13889,Property,Old Town/Chinatown,1/15/2021,1850,Robbery,Robbery,45.525915033,-122.676528244,7644357,685349,1/15/2021,1
NW FLANDERS ST / NW 6TH AVE,21-59280,Property,Old Town/Chinatown,3/4/2021,2200,Vandalism,Vandalism,45.525915033,-122.676528244,7644357,685349,3/5/2021,1
NW FLANDERS ST / NW 6TH AVE,21-131700,Person,Old Town/Chinatown,5/16/2021,0721,Assault Offenses,Aggravated Assault,45.525915033,-122.676528244,7644357,685349,5/16/2021,1
NW FLANDERS ST / NW 6TH AVE,21-227534,Society,Old Town/Chinatown,8/16/2021,2118,Weapon Law Violations,Weapons Law Violations,45.525915033,-122.676528244,7644357,685349,8/16/2021,1
NW FLANDERS ST / NW 6TH AVE,21-232218,Person,Old Town/Chinatown,8/21/2021,1153,Assault Offenses,Aggravated Assault,45.525915033,-122.676528244,7644357,685349,8/21/2021,1
NW FLANDERS ST / NW 6TH AVE,21-916176,Property,Old Town/Chinatown,8/6/2021,0930,Larceny Offenses,All Other Larceny,45.525915033,-122.676528244,7644357,685349,8/9/2021,1
NW FLANDERS ST / NW 9TH AVE,21-909842,Property,Pearl,5/26/2021,0354,Vandalism,Vandalism,45.525845528,-122.680194709,7643417,685349,5/26/2021,1
NW FLANDERS ST / NW 9TH AVE,21-910848,Property,Pearl,6/11/2021,0745,Larceny Offenses,Theft From Motor Vehicle,45.525845528,-122.680194709,7643417,685349,6/11/2021,1
NW FLANDERS ST / NW 9TH AVE,21-914736,Property,Pearl,7/25/2021,1500,Vandalism,Vandalism,45.525845528,-122.680194709,7643417,685349,7/26/2021,1
NW FLANDERS ST / NW 9TH AVE,21-917286,Property,Pearl,8/23/2021,0955,Vandalism,Vandalism,45.525845528,-122.680194709,7643417,685349,8/23/2021,1
NW FLANDERS ST / NW 9TH AVE,21-926485,Property,Pearl,11/25/2021,2359,Larceny Offenses,Theft From Motor Vehicle,45.525848270,-122.680194814,7643417,685350,11/26/2021,1
NW FLANDERS ST / NW 9TH AVE,21-928172,Property,Pearl,12/12/2021,1800,Larceny Offenses,Theft From Motor Vehicle,45.525848270,-122.680194814,7643417,685350,12/12/2021,1
NW FLANDERS ST / NW 9TH AVE,21-929693,Property,Pearl,12/16/2021,0445,Larceny Offenses,Theft From Motor Vehicle,45.525848270,-122.680194814,7643417,685350,12/27/2021,1
NW FLANDERS ST / NW 15TH AVE,21-218892,Property,Pearl,8/8/2021,0700,Motor Vehicle Theft,Motor Vehicle Theft,45.525735330,-122.686283572,7641856,685351,8/8/2021,1
NW FLANDERS ST / NW 15TH AVE,21-348007,Property,Pearl,12/13/2021,2045,Larceny Offenses,Theft From Motor Vehicle,45.525735405,-122.686279672,7641857,685351,12/14/2021,1
NW FLANDERS ST / NW 24TH AVE,21-907728,Property,Northwest,4/24/2021,0001,Larceny Offenses,Theft From Motor Vehicle,45.525432623,-122.700417550,7638232,685339,4/25/2021,1
NW FLANDERS ST / NW BROADWAY,21-55296,Person,Old Town/Chinatown,3/1/2021,1418,Assault Offenses,Aggravated Assault,45.525893079,-122.677542268,7644097,685348,3/1/2021,1
NW FLANDERS ST / NW BROADWAY,21-194958,Property,Old Town/Chinatown,7/11/2021,0000,Motor Vehicle Theft,Motor Vehicle Theft,45.525893079,-122.677542268,7644097,685348,7/16/2021,1
NW FLANDERS ST / NW BROADWAY,21-249529,Society,Old Town/Chinatown,9/7/2021,1533,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.525893079,-122.677542268,7644097,685348,9/10/2021,1
NW FLANDERS ST / NW BROADWAY,21-680520,Property,Old Town/Chinatown,2/9/2021,0800,Vandalism,Vandalism,45.525893079,-122.677542268,7644097,685348,4/6/2021,1
NW FLANDERS ST / NW BROADWAY,21-900486,Property,Old Town/Chinatown,12/22/2020,0255,Larceny Offenses,Theft From Motor Vehicle,45.525893079,-122.677542268,7644097,685348,1/8/2021,1
NW FRONT AVE / NW 15TH AVE,21-903489,Property,Northwest,2/21/2021,2230,Larceny Offenses,Theft From Motor Vehicle,45.536322625,-122.685734851,7642101,689206,2/22/2021,1
NW FRONT AVE / NW 15TH AVE,21-913237,Property,Northwest,5/29/2021,1825,Larceny Offenses,All Other Larceny,45.536322625,-122.685734851,7642101,689206,7/7/2021,1
NW FRONT AVE / NW 15TH AVE,21-916000,Property,Northwest,8/6/2021,0100,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.536322625,-122.685734851,7642101,689206,8/7/2021,1
NW FRONT AVE / NW 15TH AVE,21-920044,Property,Northwest,9/22/2021,0350,Vandalism,Vandalism,45.536322625,-122.685734851,7642101,689206,9/22/2021,1
NW FRONT AVE / NW 17TH AVE,21-927652,Property,Northwest,12/6/2021,0300,Vandalism,Vandalism,45.537952625,-122.688604718,7641382,689820,12/8/2021,1
NW FRONT AVE / NW 21ST AVE,21-252852,Property,Northwest,9/10/2021,1554,Vandalism,Vandalism,45.541273049,-122.694042747,7640022,691068,9/10/2021,1
NW FRONT AVE / NW 21ST AVE,21-253085,Property,Northwest,9/10/2021,0900,Motor Vehicle Theft,Motor Vehicle Theft,45.541273049,-122.694042747,7640022,691068,9/10/2021,1
NW FRONT AVE / NW 21ST AVE,21-922804,Property,Northwest,10/20/2021,2100,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.541273049,-122.694042747,7640022,691068,10/21/2021,1
NW FRONT AVE / NW ST HELENS RD,21-125761,Property,Northwest Industrial,5/10/2021,1500,Motor Vehicle Theft,Motor Vehicle Theft,45.575416378,-122.759727985,7623547,703976,5/10/2021,1
NW GERMANTOWN RD / NW BRIDGE AVE,21-913371,Property,Linnton,7/10/2021,1600,Larceny Offenses,Theft From Motor Vehicle,45.586274312,-122.772485210,7620393,708025,7/10/2021,1
NW GERMANTOWN RD / NW BRIDGE AVE,21-914070,Property,Linnton,7/18/2021,1730,Larceny Offenses,Theft From Motor Vehicle,45.586274312,-122.772485210,7620393,708025,7/19/2021,1
NW GERMANTOWN RD / NW BRIDGE AVE,21-914213,Property,Linnton,7/20/2021,0930,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.586274312,-122.772485210,7620393,708025,7/20/2021,1
NW GERMANTOWN RD / NW LEIF ERIKSON DR,21-903777,Property,Linnton,2/26/2021,0800,Larceny Offenses,Theft From Motor Vehicle,45.589243204,-122.790322282,7615859,709236,2/26/2021,1
NW GERMANTOWN RD / NW LEIF ERIKSON DR,21-908362,Property,Linnton,4/30/2021,1200,Vandalism,Vandalism,45.589243204,-122.790322282,7615859,709236,5/6/2021,1
NW GERMANTOWN RD / NW LEIF ERIKSON DR,21-911497,Property,Linnton,6/15/2021,1735,Larceny Offenses,Theft From Motor Vehicle,45.589243204,-122.790322282,7615859,709236,6/16/2021,1
NW GERMANTOWN RD / NW LEIF ERIKSON DR,21-915570,Property,Linnton,8/3/2021,1300,Larceny Offenses,Theft From Motor Vehicle,45.589243204,-122.790322282,7615859,709236,8/3/2021,1
NW GERMANTOWN RD / NW LEIF ERIKSON DR,21-917974,Property,Linnton,8/29/2021,0700,Larceny Offenses,Theft From Motor Vehicle,45.589243204,-122.790322282,7615859,709236,8/29/2021,1
NW GERMANTOWN RD / NW LEIF ERIKSON DR,21-920528,Property,Linnton,9/25/2021,1740,Vandalism,Vandalism,45.589243204,-122.790322282,7615859,709236,9/28/2021,1
NW GERMANTOWN RD / NW LEIF ERIKSON DR,21-923618,Property,Linnton,10/21/2021,1400,Larceny Offenses,Theft From Motor Vehicle,45.589243204,-122.790322282,7615859,709236,10/28/2021,1
NW GERMANTOWN RD / NW LEIF ERIKSON DR,21-925876,Property,Linnton,11/19/2021,1500,Larceny Offenses,Theft From Motor Vehicle,45.589243282,-122.790318377,7615860,709236,11/19/2021,1
NW GERMANTOWN RD / NW LEIF ERIKSON DR,21-927912,Property,Linnton,12/9/2021,1500,Larceny Offenses,Theft From Motor Vehicle,45.589243282,-122.790318377,7615860,709236,12/9/2021,1
NW GERMANTOWN RD / NW LEIF ERIKSON DR,21-928206,Property,Linnton,12/10/2021,1400,Larceny Offenses,Theft From Motor Vehicle,45.589243282,-122.790318377,7615860,709236,12/13/2021,1
NW GERMANTOWN RD / NW LEIF ERIKSON DR,21-929537,Property,Linnton,12/20/2021,1201,Larceny Offenses,Theft From Motor Vehicle,45.589243282,-122.790318377,7615860,709236,12/20/2021,1
NW GLISAN ST / NW 2ND AVE,21-64989,Person,Old Town/Chinatown,3/10/2021,1958,Assault Offenses,Simple Assault,45.526698855,-122.672514388,7645393,685607,3/10/2021,1
NW GLISAN ST / NW 6TH AVE,21-185227,Society,Old Town/Chinatown,7/7/2021,1534,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.526627943,-122.676551671,7644358,685609,7/7/2021,1
NW GLISAN ST / NW 6TH AVE,21-186137,Society,Old Town/Chinatown,7/8/2021,1248,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.526627943,-122.676551671,7644358,685609,7/13/2021,1
NW GLISAN ST / NW 6TH AVE,21-197679,Property,Old Town/Chinatown,7/12/2021,0000,Robbery,Robbery,45.526627943,-122.676551671,7644358,685609,7/19/2021,1
NW GLISAN ST / NW 6TH AVE,21-223104,Society,Old Town/Chinatown,8/12/2021,1055,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.526627943,-122.676551671,7644358,685609,8/12/2021,1
NW GLISAN ST / NW 6TH AVE,21-231562,Person,Old Town/Chinatown,8/20/2021,1935,Assault Offenses,Aggravated Assault,45.526627943,-122.676551671,7644358,685609,8/20/2021,1
NW GLISAN ST / NW 6TH AVE,21-253558,Society,Old Town/Chinatown,9/11/2021,1024,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.526627943,-122.676551671,7644358,685609,9/11/2021,1
NW GLISAN ST / NW 6TH AVE,21-253558,Society,Old Town/Chinatown,9/11/2021,1024,Weapon Law Violations,Weapons Law Violations,45.526627943,-122.676551671,7644358,685609,9/11/2021,1
NW GLISAN ST / NW 6TH AVE,21-278640,Property,Old Town/Chinatown,10/5/2021,2251,Robbery,Robbery,45.526627943,-122.676551671,7644358,685609,10/5/2021,1
NW GLISAN ST / NW 6TH AVE,21-278983,Society,Old Town/Chinatown,10/6/2021,0943,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.526627943,-122.676551671,7644358,685609,10/6/2021,1
NW GLISAN ST / NW 6TH AVE,21-279841,Person,Old Town/Chinatown,10/7/2021,0334,Assault Offenses,Aggravated Assault,45.526627943,-122.676551671,7644358,685609,10/7/2021,1
NW GLISAN ST / NW 6TH AVE,21-337864,Society,Old Town/Chinatown,12/3/2021,1240,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.526630759,-122.676547876,7644359,685610,12/3/2021,1
NW GLISAN ST / NW 6TH AVE,21-918674,Property,Old Town/Chinatown,9/6/2021,1745,Larceny Offenses,All Other Larceny,45.526627943,-122.676551671,7644358,685609,9/6/2021,1
NW GLISAN ST / NW 8TH AVE,21-681576,Property,Pearl,9/9/2021,1749,Motor Vehicle Theft,Motor Vehicle Theft,45.526589434,-122.678583855,7643837,685609,10/21/2021,1
NW GLISAN ST / NW 8TH AVE,21-924290,Property,Pearl,11/4/2021,1745,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.526589434,-122.678583855,7643837,685609,11/4/2021,1
NW GLISAN ST / NW 20TH AVE,21-17173,Person,Northwest,1/19/2021,1000,Assault Offenses,Simple Assault,45.526335049,-122.692392032,7640297,685612,1/19/2021,1
NW GLISAN ST / NW 20TH AVE,21-907842,Property,Northwest,4/23/2021,1300,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.526335049,-122.692392032,7640297,685612,4/25/2021,1
NW GLISAN ST / NW 20TH AVE,21-909356,Property,Northwest,5/16/2021,2300,Larceny Offenses,Theft From Motor Vehicle,45.526335049,-122.692392032,7640297,685612,5/19/2021,1
NW GLISAN ST / NW 20TH AVE,21-912854,Property,Northwest,6/27/2021,0815,Larceny Offenses,All Other Larceny,45.526335049,-122.692392032,7640297,685612,7/2/2021,1
NW GLISAN ST / NW 20TH AVE,21-921117,Property,Northwest,10/1/2021,0305,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.526335049,-122.692392032,7640297,685612,10/4/2021,1
NW GLISAN ST / NW 20TH AVE,21-924642,Property,Northwest,11/6/2021,0500,Vandalism,Vandalism,45.526335049,-122.692392032,7640297,685612,11/8/2021,1
NW GLISAN ST / NW 20TH AVE,21-925528,Property,Northwest,11/15/2021,0000,Vandalism,Vandalism,45.526335049,-122.692392032,7640297,685612,11/16/2021,1
NW GLISAN ST / NW PARK AVE,21-32977,Person,Pearl,2/5/2021,1326,Assault Offenses,Simple Assault,45.526577674,-122.679204042,7643678,685609,2/5/2021,1
NW GLISAN ST / NW PARK AVE,21-138864,Person,Pearl,5/23/2021,1249,Assault Offenses,Simple Assault,45.526577674,-122.679204042,7643678,685609,5/23/2021,1
NW GLISAN ST / NW PARK AVE,21-177166,Society,Pearl,6/30/2021,0717,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.526577674,-122.679204042,7643678,685609,6/30/2021,1
NW GLISAN ST / NW PARK AVE,21-320911,Society,Pearl,11/16/2021,1256,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.526577674,-122.679204042,7643678,685609,11/16/2021,1
NW GLISAN ST / NW PARK AVE,21-914851,Property,Pearl,7/27/2021,0915,Larceny Offenses,Theft From Motor Vehicle,45.526577674,-122.679204042,7643678,685609,7/27/2021,1
NW GLISAN ST / NW PARK AVE,21-926480,Property,Pearl,11/26/2021,0000,Larceny Offenses,Theft From Motor Vehicle,45.526577674,-122.679204042,7643678,685609,11/26/2021,1
NW GLISAN ST / NW PARK AVE,21-926672,Property,Pearl,11/27/2021,0300,Vandalism,Vandalism,45.526577674,-122.679204042,7643678,685609,11/28/2021,1
NW HARBOR BLVD / NW GERMANTOWN RD,21-917468,Property,Linnton,8/24/2021,1615,Vandalism,Vandalism,45.589166791,-122.780080682,7618479,709134,8/24/2021,1
NW HOYT ST / NW 3RD AVE,21-199891,Property,Old Town/Chinatown,7/21/2021,1503,Vandalism,Vandalism,45.527282563,-122.673711654,7645092,685828,7/21/2021,1
NW HOYT ST / NW 4TH AVE,21-107497,Person,Old Town/Chinatown,4/21/2021,2346,Assault Offenses,Aggravated Assault,45.527371102,-122.674542571,7644880,685866,4/21/2021,1
NW HOYT ST / NW 9TH AVE,21-133744,Property,Pearl,5/18/2021,1140,Vandalism,Vandalism,45.527271198,-122.680249457,7643417,685869,5/18/2021,1
NW HOYT ST / NW 9TH AVE,21-161426,Person,Pearl,6/14/2021,1644,Assault Offenses,Simple Assault,45.527271198,-122.680249457,7643417,685869,6/14/2021,1
NW HOYT ST / NW 9TH AVE,21-911600,Property,Pearl,6/16/2021,1240,Larceny Offenses,Theft From Motor Vehicle,45.527271198,-122.680249457,7643417,685869,6/16/2021,1
NW HOYT ST / NW 9TH AVE,21-927664,Property,Pearl,12/7/2021,1200,Vandalism,Vandalism,45.527274014,-122.680245662,7643418,685870,12/8/2021,1
NW HOYT ST / NW 10TH AVE,21-101859,Property,Pearl,4/16/2021,0305,Larceny Offenses,Theft From Motor Vehicle,45.527251952,-122.681263610,7643157,685869,4/16/2021,1
NW HOYT ST / NW 10TH AVE,21-283968,Property,Pearl,10/11/2021,0800,Larceny Offenses,All Other Larceny,45.527251952,-122.681263610,7643157,685869,10/11/2021,1
NW HOYT ST / NW 10TH AVE,21-338068,Property,Pearl,12/3/2021,1908,Motor Vehicle Theft,Motor Vehicle Theft,45.527254768,-122.681259814,7643158,685870,12/3/2021,1
NW HOYT ST / NW 10TH AVE,21-342286,Property,Pearl,12/8/2021,0000,Larceny Offenses,Theft From Motor Vehicle,45.527254768,-122.681259814,7643158,685870,12/8/2021,1
NW HOYT ST / NW 10TH AVE,21-680294,Property,Pearl,2/27/2021,2200,Vandalism,Vandalism,45.527251952,-122.681263610,7643157,685869,2/27/2021,1
NW HOYT ST / NW 10TH AVE,21-927496,Property,Pearl,12/6/2021,0905,Larceny Offenses,Theft From Motor Vehicle,45.527254768,-122.681259814,7643158,685870,12/6/2021,1
NW HOYT ST / NW 11TH AVE,21-918650,Property,Pearl,9/7/2021,0510,Vandalism,Vandalism,45.527235439,-122.682277867,7642897,685870,9/7/2021,1
NW HOYT ST / NW 12TH AVE,21-183629,Property,Pearl,7/5/2021,2030,Motor Vehicle Theft,Motor Vehicle Theft,45.527216175,-122.683292018,7642637,685870,7/6/2021,1
NW HOYT ST / NW 12TH AVE,21-240427,Property,Pearl,8/29/2021,0930,Larceny Offenses,Theft From Motor Vehicle,45.527216175,-122.683292018,7642637,685870,8/29/2021,1
NW HOYT ST / NW 12TH AVE,21-908980,Property,Pearl,5/13/2021,2235,Larceny Offenses,Theft From Motor Vehicle,45.527216175,-122.683292018,7642637,685870,5/13/2021,1
NW HOYT ST / NW 12TH AVE,21-919105,Property,Pearl,9/13/2021,2345,Vandalism,Vandalism,45.527216175,-122.683292018,7642637,685870,9/13/2021,1
NW HOYT ST / NW 12TH AVE,21-923665,Property,Pearl,10/18/2021,1830,Larceny Offenses,Theft From Motor Vehicle,45.527216175,-122.683292018,7642637,685870,10/29/2021,1
NW HOYT ST / NW 12TH AVE,21-925183,Property,Pearl,11/13/2021,0030,Larceny Offenses,Theft From Motor Vehicle,45.527216175,-122.683292018,7642637,685870,11/14/2021,1
NW HOYT ST / NW 12TH AVE,21-925963,Property,Pearl,11/20/2021,1030,Larceny Offenses,Theft From Motor Vehicle,45.527216249,-122.683288117,7642638,685870,11/20/2021,1
NW HOYT ST / NW 12TH AVE,21-928339,Property,Pearl,12/13/2021,1930,Larceny Offenses,Theft From Motor Vehicle,45.527216249,-122.683288117,7642638,685870,12/13/2021,1
NW HOYT ST / NW 12TH AVE,21-928625,Property,Pearl,12/15/2021,1615,Vandalism,Vandalism,45.527216249,-122.683288117,7642638,685870,12/16/2021,1
NW HOYT ST / NW PARK AVE,21-212943,Property,Pearl,8/1/2021,1600,Motor Vehicle Theft,Motor Vehicle Theft,45.527290435,-122.679235304,7643677,685869,8/2/2021,1
NW HOYT ST / NW PARK AVE,21-321143,Property,Pearl,11/16/2021,1700,Larceny Offenses,Shoplifting,45.527290435,-122.679235304,7643677,685869,11/16/2021,1
NW HOYT ST / NW PARK AVE,21-322044,Society,Pearl,11/17/2021,1330,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.527290435,-122.679235304,7643677,685869,11/17/2021,1
NW HOYT ST / NW PARK AVE,21-680467,Property,Pearl,2/5/2021,0800,Vandalism,Vandalism,45.527290435,-122.679235304,7643677,685869,4/3/2021,1
NW HOYT ST / NW PARK AVE,21-908532,Property,Pearl,5/8/2021,0030,Vandalism,Vandalism,45.527290435,-122.679235304,7643677,685869,5/8/2021,1
NW INDUSTRIAL ST / NW 29TH AVE,21-164539,Property,Northwest Industrial,4/18/2021,1200,Motor Vehicle Theft,Motor Vehicle Theft,45.541238600,-122.711017831,7635674,691174,6/17/2021,1
NW IRVING ST / NW 5TH AVE,21-294658,Society,Old Town/Chinatown,10/21/2021,1600,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.528069782,-122.675607658,7644614,686128,10/25/2021,1
NW IRVING ST / NW 6TH AVE,21-294665,Society,Old Town/Chinatown,10/21/2021,1605,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.528050799,-122.676610124,7644357,686128,10/25/2021,1
NW IRVING ST / NW 6TH AVE,21-301925,Society,Old Town/Chinatown,10/28/2021,1438,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.528050799,-122.676610124,7644357,686128,10/28/2021,1
NW IRVING ST / NW 6TH AVE,21-914327,Property,Old Town/Chinatown,7/21/2021,1015,Larceny Offenses,Theft From Motor Vehicle,45.528050799,-122.676610124,7644357,686128,7/21/2021,1
NW IRVING ST / NW 6TH AVE,21-921890,Property,Old Town/Chinatown,9/24/2021,1325,Vandalism,Vandalism,45.528050799,-122.676610124,7644357,686128,10/12/2021,1
NW IRVING ST / NW 6TH AVE,21-929378,Property,Old Town/Chinatown,12/30/2021,1200,Vandalism,Vandalism,45.528053615,-122.676606329,7644358,686129,12/30/2021,1
NW IRVING ST / NW 12TH AVE,21-905631,Property,Pearl,3/1/2021,0830,Vandalism,Vandalism,45.527920784,-122.683319115,7642637,686127,3/24/2021,1
NW IRVING ST / NW 12TH AVE,21-914745,Property,Pearl,7/26/2021,0026,Vandalism,Vandalism,45.527920784,-122.683319115,7642637,686127,7/26/2021,1
NW IRVING ST / NW 12TH AVE,21-920747,Property,Pearl,9/1/2021,1717,Vandalism,Vandalism,45.527920784,-122.683319115,7642637,686127,10/1/2021,1
NW IRVING ST / NW 12TH AVE,21-922523,Property,Pearl,10/16/2021,0000,Vandalism,Vandalism,45.527920784,-122.683319115,7642637,686127,10/16/2021,1
NW IRVING ST / NW 15TH AVE,21-254567,Property,Pearl,9/11/2021,2200,Larceny Offenses,All Other Larceny,45.527871163,-122.686361919,7641857,686130,9/12/2021,1
NW IRVING ST / NW 17TH AVE,21-801766,Property,Northwest,6/24/2021,2111,Arson,Arson,45.527835296,-122.688390346,7641337,686131,6/24/2021,1
NW JOHNSON ST / NW 9TH AVE,21-205256,Person,Pearl,7/26/2021,1920,Assault Offenses,Aggravated Assault,45.528697164,-122.680288606,7643421,686389,7/26/2021,1
NW JOHNSON ST / NW 9TH AVE,21-205256,Society,Pearl,7/26/2021,1920,Weapon Law Violations,Weapons Law Violations,45.528697164,-122.680288606,7643421,686389,7/26/2021,1
NW JOHNSON ST / NW 9TH AVE,21-329677,Person,Pearl,11/25/2021,1019,Assault Offenses,Simple Assault,45.528697164,-122.680288606,7643421,686389,11/25/2021,1
NW JOHNSON ST / NW 9TH AVE,21-922889,Property,Pearl,10/21/2021,2330,Larceny Offenses,Theft From Motor Vehicle,45.528697164,-122.680288606,7643421,686389,10/22/2021,1
NW JOHNSON ST / NW 9TH AVE,21-926130,Property,Pearl,11/22/2021,1045,Vandalism,Vandalism,45.528699979,-122.680284810,7643422,686390,11/22/2021,1
NW JOHNSON ST / NW 10TH AVE,21-25546,Person,Pearl,1/28/2021,1431,Assault Offenses,Simple Assault,45.528677695,-122.681314486,7643158,686389,1/28/2021,1
NW JOHNSON ST / NW 10TH AVE,21-25546,Society,Pearl,1/28/2021,1431,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.528677695,-122.681314486,7643158,686389,1/28/2021,1
NW JOHNSON ST / NW 10TH AVE,21-25546,Society,Pearl,1/28/2021,1431,Weapon Law Violations,Weapons Law Violations,45.528677695,-122.681314486,7643158,686389,1/28/2021,1
NW JOHNSON ST / NW 10TH AVE,21-240637,Property,Pearl,8/29/2021,1707,Vandalism,Vandalism,45.528677695,-122.681314486,7643158,686389,8/29/2021,1
NW JOHNSON ST / NW 10TH AVE,21-910344,Property,Pearl,5/20/2021,1715,Vandalism,Vandalism,45.528677695,-122.681314486,7643158,686389,6/2/2021,1
NW JOHNSON ST / NW 11TH AVE,21-81044,Property,Pearl,3/26/2021,2220,Arson,Arson,45.528655550,-122.682336359,7642896,686388,3/26/2021,1
NW JOHNSON ST / NW 11TH AVE,21-189717,Person,Pearl,7/11/2021,2051,Assault Offenses,Simple Assault,45.528655550,-122.682336359,7642896,686388,7/11/2021,1
NW JOHNSON ST / NW 11TH AVE,21-189717,Property,Pearl,7/11/2021,2051,Vandalism,Vandalism,45.528655550,-122.682336359,7642896,686388,7/11/2021,1
NW JOHNSON ST / NW 11TH AVE,21-346475,Property,Pearl,12/12/2021,1239,Fraud Offenses,Credit Card/ATM Fraud,45.528655550,-122.682336359,7642896,686388,12/12/2021,1
