Address,CaseNumber,CrimeAgainst,Neighborhood,OccurDate,OccurTime,OffenseCategory,OffenseType,OpenDataLat,OpenDataLon,OpenDataX,OpenDataY,ReportDate,OffenseCount
SE 10TH AVE / SE CLAY ST,19-917113,Property,Hosford-Abernethy,10/3/2019,1915,Larceny Offenses,Theft From Motor Vehicle,45.511505427,-122.655711185,7649550,679954,10/5/2019,1
SE 10TH AVE / SE CLAY ST,19-919536,Property,Hosford-Abernethy,10/28/2019,1815,Larceny Offenses,Theft From Motor Vehicle,45.511505427,-122.655711185,7649550,679954,11/11/2019,1
SE 10TH AVE / SE DIVISION ST,19-51908,Property,Hosford-Abernethy,2/15/2019,1948,Larceny Offenses,Theft From Motor Vehicle,45.504859445,-122.655755476,7649474,677532,2/15/2019,1
SE 10TH AVE / SE DIVISION ST,19-56435,Property,Hosford-Abernethy,2/19/2019,1745,Larceny Offenses,Theft From Motor Vehicle,45.504859445,-122.655755476,7649474,677532,2/19/2019,1
SE 10TH AVE / SE DIVISION ST,19-56435,Property,Hosford-Abernethy,2/19/2019,1745,Vandalism,Vandalism,45.504859445,-122.655755476,7649474,677532,2/19/2019,1
SE 10TH AVE / SE DIVISION ST,19-80978,Property,Hosford-Abernethy,3/13/2019,2145,Larceny Offenses,Theft From Motor Vehicle,45.504859445,-122.655755476,7649474,677532,3/13/2019,1
SE 10TH AVE / SE DIVISION ST,19-201370,Property,Hosford-Abernethy,6/16/2019,1300,Motor Vehicle Theft,Motor Vehicle Theft,45.504859445,-122.655755476,7649474,677532,6/17/2019,1
SE 10TH AVE / SE DIVISION ST,19-325119,Property,Hosford-Abernethy,9/19/2019,2300,Larceny Offenses,Theft From Motor Vehicle,45.504859445,-122.655755476,7649474,677532,9/20/2019,1
SE 10TH AVE / SE DIVISION ST,19-325119,Property,Hosford-Abernethy,9/19/2019,2300,Vandalism,Vandalism,45.504859445,-122.655755476,7649474,677532,9/20/2019,1
SE 10TH AVE / SE DIVISION ST,19-900613,Property,Hosford-Abernethy,1/10/2019,1715,Larceny Offenses,Theft From Motor Vehicle,45.504859445,-122.655755476,7649474,677532,1/10/2019,1
SE 10TH AVE / SE DIVISION ST,19-902471,Property,Hosford-Abernethy,2/8/2019,2006,Larceny Offenses,Theft From Motor Vehicle,45.504859445,-122.655755476,7649474,677532,2/11/2019,1
SE 10TH AVE / SE DIVISION ST,19-908695,Property,Hosford-Abernethy,5/26/2019,1720,Larceny Offenses,All Other Larceny,45.504859445,-122.655755476,7649474,677532,5/26/2019,1
SE 10TH AVE / SE DIVISION ST,19-914466,Property,Hosford-Abernethy,8/16/2019,0245,Vandalism,Vandalism,45.504859445,-122.655755476,7649474,677532,8/23/2019,1
SE 10TH AVE / SE DIVISION ST,19-916024,Property,Hosford-Abernethy,7/18/2019,2100,Larceny Offenses,Theft From Motor Vehicle,45.504859445,-122.655755476,7649474,677532,9/18/2019,1
SE 10TH AVE / SE DIVISION ST,19-917408,Property,Hosford-Abernethy,10/9/2019,2000,Larceny Offenses,Theft From Motor Vehicle,45.504859445,-122.655755476,7649474,677532,10/10/2019,1
SE 10TH AVE / SE DIVISION ST,19-922116,Property,Hosford-Abernethy,12/16/2019,1930,Larceny Offenses,Theft From Motor Vehicle,45.504859445,-122.655755476,7649474,677532,12/17/2019,1
SE 10TH AVE / SE GRANT ST,19-905160,Property,Hosford-Abernethy,3/28/2019,2145,Larceny Offenses,Theft From Motor Vehicle,45.507224776,-122.655739904,7649501,678394,3/28/2019,1
SE 10TH AVE / SE GRANT ST,19-910911,Property,Hosford-Abernethy,6/29/2019,0000,Larceny Offenses,Theft From Motor Vehicle,45.507224776,-122.655739904,7649501,678394,6/30/2019,1
SE 10TH AVE / SE GRANT ST,19-922110,Property,Hosford-Abernethy,12/15/2019,1500,Larceny Offenses,Theft From Motor Vehicle,45.507224776,-122.655739904,7649501,678394,12/16/2019,1
SE 10TH AVE / SE HARRISON ST,19-325133,Property,Hosford-Abernethy,9/19/2019,2200,Larceny Offenses,Theft From Motor Vehicle,45.508651636,-122.655731631,7649517,678914,9/20/2019,1
SE 10TH AVE / SE HARRISON ST,19-919194,Property,Hosford-Abernethy,11/5/2019,2120,Larceny Offenses,Theft From Motor Vehicle,45.508651636,-122.655731631,7649517,678914,11/6/2019,1
SE 10TH AVE / SE HAWTHORNE BLVD,19-920309,Property,Buckman West,11/20/2019,1815,Larceny Offenses,Theft From Motor Vehicle,45.512216114,-122.655706944,7649558,680213,11/20/2019,1
SE 10TH AVE / SE LINCOLN ST,19-239337,Property,Hosford-Abernethy,7/15/2019,1800,Motor Vehicle Theft,Motor Vehicle Theft,45.507938206,-122.655735768,7649509,678654,7/15/2019,1
SE 10TH AVE / SE MARKET ST,19-916593,Property,Hosford-Abernethy,9/27/2019,2100,Larceny Offenses,Theft From Motor Vehicle,45.510791925,-122.655719222,7649541,679694,9/28/2019,1
SE 10TH AVE / SE MORRISON ST,19-911804,Property,Buckman West,6/20/2019,1900,Larceny Offenses,Theft From Motor Vehicle,45.517210188,-122.655674082,7649615,682033,7/15/2019,1
SE 10TH AVE / SE OAK ST,19-365607,Property,Buckman West,10/8/2019,1200,Motor Vehicle Theft,Motor Vehicle Theft,45.520061157,-122.655657426,7649647,683072,10/23/2019,1
SE 10TH AVE / SE OAK ST,19-905094,Property,Buckman West,3/26/2019,1820,Larceny Offenses,Theft From Motor Vehicle,45.520061157,-122.655657426,7649647,683072,3/27/2019,1
SE 10TH AVE / SE SHERMAN ST,19-909468,Property,Hosford-Abernethy,6/7/2019,0815,Vandalism,Vandalism,45.506511346,-122.655744040,7649493,678134,6/7/2019,1
SE 10TH AVE / SE STEPHENS ST,19-394670,Property,Hosford-Abernethy,11/14/2019,2100,Motor Vehicle Theft,Motor Vehicle Theft,45.509365066,-122.655727495,7649525,679174,11/16/2019,1
SE 10TH AVE / SE WASHINGTON ST,19-154977,Property,Buckman West,5/11/2019,2230,Motor Vehicle Theft,Motor Vehicle Theft,45.518634302,-122.655665702,7649631,682552,5/12/2019,1
SE 10TH AVE / SE WASHINGTON ST,19-356374,Society,Buckman West,10/15/2019,1534,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.518634302,-122.655665702,7649631,682552,10/15/2019,1
SE 10TH AVE / SE WASHINGTON ST,19-900560,Property,Buckman West,1/10/2019,1930,Larceny Offenses,Theft From Motor Vehicle,45.518634302,-122.655665702,7649631,682552,1/11/2019,1
SE 10TH AVE / SE WASHINGTON ST,19-900630,Property,Buckman West,1/10/2019,2200,Larceny Offenses,Theft From Motor Vehicle,45.518634302,-122.655665702,7649631,682552,1/11/2019,1
SE 10TH AVE / SE WASHINGTON ST,19-916695,Property,Buckman West,9/28/2019,2200,Larceny Offenses,Theft From Motor Vehicle,45.518634302,-122.655665702,7649631,682552,9/29/2019,1
SE 10TH AVE / SE WASHINGTON ST,19-918623,Property,Buckman West,10/28/2019,1830,Larceny Offenses,Theft From Motor Vehicle,45.518634302,-122.655665702,7649631,682552,10/28/2019,1
SE 11TH AVE / SE ALDER ST,19-59525,Property,Buckman West,2/22/2019,0100,Motor Vehicle Theft,Motor Vehicle Theft,45.517917960,-122.654655014,7649883,682284,2/22/2019,1
SE 11TH AVE / SE ALDER ST,19-73858,Property,Buckman West,3/7/2019,0915,Larceny Offenses,Theft From Motor Vehicle,45.517917960,-122.654655014,7649883,682284,3/7/2019,1
SE 11TH AVE / SE ALDER ST,19-73858,Property,Buckman West,3/7/2019,0915,Vandalism,Vandalism,45.517917960,-122.654655014,7649883,682284,3/7/2019,1
SE 11TH AVE / SE ALDER ST,19-441851,Property,Buckman West,12/27/2019,1531,Motor Vehicle Theft,Motor Vehicle Theft,45.517917960,-122.654655014,7649883,682284,12/27/2019,1
SE 11TH AVE / SE ALDER ST,19-907523,Property,Buckman West,5/4/2019,2345,Larceny Offenses,Theft From Motor Vehicle,45.517917960,-122.654655014,7649883,682284,5/6/2019,1
SE 11TH AVE / SE ALDER ST,19-921097,Property,Buckman West,11/28/2019,1935,Larceny Offenses,Theft From Motor Vehicle,45.517917960,-122.654655014,7649883,682284,12/3/2019,1
SE 11TH AVE / SE ALDER ST,19-922979,Property,Buckman West,12/28/2019,1000,Larceny Offenses,Theft From Motor Vehicle,45.517917960,-122.654655014,7649883,682284,12/29/2019,1
SE 11TH AVE / SE BELMONT ST,19-442383,Person,Buckman West,12/14/2019,2200,Assault Offenses,Aggravated Assault,45.516491104,-122.654663315,7649867,681764,12/27/2019,1
SE 11TH AVE / SE BELMONT ST,19-911998,Property,Buckman West,7/18/2019,0815,Vandalism,Vandalism,45.516491104,-122.654663315,7649867,681764,7/18/2019,1
SE 11TH AVE / SE CORA ST,19-917384,Property,Brooklyn,10/6/2019,1705,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.492127759,-122.654203472,7649748,672881,10/9/2019,1
SE 11TH AVE / SE DIVISION ST,19-906868,Property,Hosford-Abernethy,4/24/2019,1455,Larceny Offenses,All Other Larceny,45.504856459,-122.654744782,7649733,677524,4/25/2019,1
SE 11TH AVE / SE DIVISION ST,19-922929,Property,Hosford-Abernethy,12/28/2019,1900,Vandalism,Vandalism,45.504856459,-122.654744782,7649733,677524,12/28/2019,1
SE 11TH AVE / SE GRANT ST,19-908957,Property,Hosford-Abernethy,5/25/2019,2315,Larceny Offenses,Theft From Motor Vehicle,45.507221863,-122.654725268,7649761,678386,5/26/2019,1
SE 11TH AVE / SE GRANT ST,19-909008,Property,Hosford-Abernethy,5/25/2019,2300,Larceny Offenses,Theft From Motor Vehicle,45.507221863,-122.654725268,7649761,678386,5/29/2019,1
SE 11TH AVE / SE HAWTHORNE BLVD,19-911711,Property,Buckman West,7/13/2019,2215,Larceny Offenses,All Other Larceny,45.512213201,-122.654692219,7649818,680205,7/13/2019,1
SE 11TH AVE / SE MADISON ST,19-175967,Society,Buckman West,5/28/2019,1753,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.512926630,-122.654688069,7649826,680465,5/28/2019,1
SE 11TH AVE / SE MADISON ST,19-175967,Society,Buckman West,5/28/2019,1753,Weapon Law Violations,Weapons Law Violations,45.512926630,-122.654688069,7649826,680465,5/28/2019,1
SE 11TH AVE / SE MADISON ST,19-300124,Property,Buckman West,8/31/2019,1610,Larceny Offenses,Theft From Motor Vehicle,45.512926630,-122.654688069,7649826,680465,8/31/2019,1
SE 11TH AVE / SE MAIN ST,19-912535,Property,Buckman West,7/24/2019,0725,Larceny Offenses,Theft From Motor Vehicle,45.513640059,-122.654683919,7649834,680725,7/26/2019,1
SE 11TH AVE / SE MAIN ST,19-914091,Property,Buckman West,8/16/2019,2330,Larceny Offenses,Theft From Motor Vehicle,45.513640059,-122.654683919,7649834,680725,8/17/2019,1
SE 11TH AVE / SE MARKET ST,19-917403,Property,Hosford-Abernethy,10/9/2019,1905,Larceny Offenses,Theft From Motor Vehicle,45.510789012,-122.654704522,7649801,679686,10/10/2019,1
SE 11TH AVE / SE OAK ST,19-90160,Person,Buckman West,3/19/2019,1700,Assault Offenses,Aggravated Assault,45.520058243,-122.654642561,7649907,683064,3/20/2019,1
SE 11TH AVE / SE OAK ST,19-162255,Person,Buckman West,5/17/2019,2332,Assault Offenses,Aggravated Assault,45.520058243,-122.654642561,7649907,683064,5/17/2019,1
SE 11TH AVE / SE OAK ST,19-247566,Person,Buckman West,7/22/2019,0221,Assault Offenses,Simple Assault,45.520058243,-122.654642561,7649907,683064,7/22/2019,1
SE 11TH AVE / SE OAK ST,19-247566,Society,Buckman West,7/22/2019,0221,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.520058243,-122.654642561,7649907,683064,7/22/2019,1
SE 11TH AVE / SE OAK ST,19-247892,Society,Buckman West,7/22/2019,1036,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.520058243,-122.654642561,7649907,683064,7/22/2019,1
SE 11TH AVE / SE OAK ST,19-254844,Society,Buckman West,7/27/2019,0955,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.520058243,-122.654642561,7649907,683064,7/27/2019,1
SE 11TH AVE / SE OAK ST,19-342797,Person,Buckman West,10/4/2019,1130,Assault Offenses,Simple Assault,45.520058243,-122.654642561,7649907,683064,10/4/2019,1
SE 11TH AVE / SE PINE ST,19-373168,Society,Buckman West,10/29/2019,1514,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.520769002,-122.654634406,7649916,683323,10/29/2019,1
SE 11TH AVE / SE PINE ST,19-910397,Property,Buckman West,6/21/2019,1830,Larceny Offenses,Theft From Motor Vehicle,45.520769002,-122.654634406,7649916,683323,6/21/2019,1
SE 11TH AVE / SE PINE ST,19-919656,Property,Buckman West,11/11/2019,2240,Larceny Offenses,Theft From Motor Vehicle,45.520769002,-122.654634406,7649916,683323,11/12/2019,1
SE 11TH AVE / SE STARK ST,19-7581,Property,Buckman West,1/7/2019,1300,Vandalism,Vandalism,45.519344816,-122.654646712,7649899,682804,1/7/2019,1
SE 11TH AVE / SE STARK ST,19-161042,Person,Buckman West,5/16/2019,2357,Assault Offenses,Aggravated Assault,45.519344816,-122.654646712,7649899,682804,5/16/2019,1
SE 11TH AVE / SE STARK ST,19-364780,Society,Buckman West,10/22/2019,1555,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.519344816,-122.654646712,7649899,682804,10/22/2019,1
SE 11TH AVE / SE STARK ST,19-907869,Property,Buckman West,5/6/2019,0235,Larceny Offenses,Theft From Motor Vehicle,45.519344816,-122.654646712,7649899,682804,5/12/2019,1
SE 11TH AVE / SE TAYLOR ST,19-411757,Person,Buckman West,12/1/2019,0615,Assault Offenses,Simple Assault,45.515066916,-122.654675619,7649850,681245,12/1/2019,1
SE 11TH AVE / SE TAYLOR ST,19-430071,Property,Buckman West,12/16/2019,0100,Motor Vehicle Theft,Motor Vehicle Theft,45.515066916,-122.654675619,7649850,681245,12/16/2019,1
SE 11TH AVE / SE TAYLOR ST,19-914609,Property,Buckman West,8/26/2019,1010,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.515066916,-122.654675619,7649850,681245,8/26/2019,1
SE 11TH AVE / SE TAYLOR ST,19-918160,Property,Buckman West,10/14/2019,2300,Larceny Offenses,Theft From Motor Vehicle,45.515066916,-122.654675619,7649850,681245,10/21/2019,1
SE 11TH AVE / SE TENINO ST,19-132645,Person,Sellwood-Moreland,4/24/2019,1530,Assault Offenses,Aggravated Assault,45.463608932,-122.654986318,7649270,662492,4/24/2019,1
SE 12TH AVE / SE ALDER ST,19-129531,Person,Buckman East,4/21/2019,2342,Assault Offenses,Aggravated Assault,45.517915038,-122.653640187,7650143,682276,4/22/2019,1
SE 12TH AVE / SE ALDER ST,19-283284,Property,Buckman East,8/17/2019,2000,Motor Vehicle Theft,Motor Vehicle Theft,45.517915038,-122.653640187,7650143,682276,8/18/2019,1
SE 12TH AVE / SE ALDER ST,19-911607,Property,Buckman East,7/10/2019,1330,Vandalism,Vandalism,45.517915038,-122.653640187,7650143,682276,7/11/2019,1
SE 12TH AVE / SE ALDER ST,19-921312,Property,Buckman East,12/5/2019,0130,Larceny Offenses,Theft From Motor Vehicle,45.517915038,-122.653640187,7650143,682276,12/5/2019,1
SE 12TH AVE / SE BELMONT ST,19-171687,Property,Buckman East,5/4/2019,2200,Larceny Offenses,All Other Larceny,45.516490851,-122.653652517,7650126,681757,5/25/2019,1
SE 12TH AVE / SE BELMONT ST,19-917856,Property,Buckman East,10/16/2019,1630,Larceny Offenses,Theft From Motor Vehicle,45.516490851,-122.653652517,7650126,681757,10/16/2019,1
SE 12TH AVE / SE DIVISION ST,19-145606,Property,Hosford-Abernethy,5/4/2019,1430,Larceny Offenses,Theft From Motor Vehicle,45.504853684,-122.653722391,7649995,677516,5/5/2019,1
SE 12TH AVE / SE DIVISION ST,19-680801,Property,Hosford-Abernethy,6/11/2019,0430,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.504853684,-122.653722391,7649995,677516,6/18/2019,1
SE 12TH AVE / SE DIVISION ST,19-900308,Property,Hosford-Abernethy,1/5/2019,1730,Larceny Offenses,All Other Larceny,45.504853684,-122.653722391,7649995,677516,1/6/2019,1
SE 12TH AVE / SE DIVISION ST,19-917980,Property,Hosford-Abernethy,10/18/2019,1350,Larceny Offenses,Pocket-Picking,45.504853684,-122.653722391,7649995,677516,10/18/2019,1
SE 12TH AVE / SE HARRISON ST,19-352526,Property,Hosford-Abernethy,10/12/2019,1150,Stolen Property Offenses,Stolen Property Offenses,45.508593709,-122.653700334,7650037,678879,10/12/2019,1
SE 12TH AVE / SE HARRISON ST,19-917617,Property,Hosford-Abernethy,10/12/2019,0000,Larceny Offenses,Theft From Motor Vehicle,45.508593709,-122.653700334,7650037,678879,10/13/2019,1
SE 12TH AVE / SE HAWTHORNE BLVD,19-87907,Property,Buckman East,3/19/2019,1136,Robbery,Robbery,45.512207538,-122.653677391,7650078,680196,3/19/2019,1
SE 12TH AVE / SE HAWTHORNE BLVD,19-255398,Person,Buckman East,7/27/2019,1900,Assault Offenses,Aggravated Assault,45.512207538,-122.653677391,7650078,680196,7/27/2019,1
SE 12TH AVE / SE HAWTHORNE BLVD,19-410101,Property,Buckman East,11/29/2019,1335,Larceny Offenses,Purse-Snatching,45.512207538,-122.653677391,7650078,680196,11/29/2019,1
SE 12TH AVE / SE MADISON ST,19-903856,Property,Buckman East,3/2/2019,1815,Larceny Offenses,Theft From Motor Vehicle,45.512923635,-122.653677232,7650085,680457,3/6/2019,1
SE 12TH AVE / SE MAIN ST,19-398203,Property,Buckman East,11/19/2019,1004,Vandalism,Vandalism,45.513637137,-122.653669169,7650094,680717,11/19/2019,1
SE 12TH AVE / SE MAIN ST,19-903189,Property,Buckman East,2/20/2019,0100,Vandalism,Vandalism,45.513637137,-122.653669169,7650094,680717,2/22/2019,1
SE 12TH AVE / SE MALL ST,19-39918,Property,Brooklyn,2/2/2019,1200,Motor Vehicle Theft,Motor Vehicle Theft,45.491414069,-122.653197276,7649999,672614,2/4/2019,1
SE 12TH AVE / SE OAK ST,19-920013,Property,Buckman East,11/18/2019,1040,Larceny Offenses,Theft From Motor Vehicle,45.520055321,-122.653627696,7650167,683056,11/18/2019,1
SE 12TH AVE / SE PINE ST,19-167729,Person,Buckman East,5/22/2019,1027,Assault Offenses,Simple Assault,45.520768748,-122.653623532,7650175,683316,5/22/2019,1
SE 12TH AVE / SE PINE ST,19-377612,Society,Buckman East,11/2/2019,0740,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.520768748,-122.653623532,7650175,683316,11/2/2019,1
SE 12TH AVE / SE PINE ST,19-441496,Society,Buckman East,12/27/2019,0920,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.520768748,-122.653623532,7650175,683316,12/27/2019,1
SE 12TH AVE / SE PINE ST,19-917832,Property,Buckman East,10/15/2019,2200,Larceny Offenses,Theft From Motor Vehicle,45.520768748,-122.653623532,7650175,683316,10/16/2019,1
SE 12TH AVE / SE PINE ST,19-921300,Property,Buckman East,12/5/2019,0257,Burglary,Burglary,45.520768748,-122.653623532,7650175,683316,12/5/2019,1
SE 12TH AVE / SE SALMON ST,19-910845,Property,Buckman East,6/28/2019,1800,Larceny Offenses,Theft From Motor Vehicle,45.514350566,-122.653665006,7650102,680977,6/28/2019,1
SE 12TH AVE / SE SALMON ST,19-917950,Property,Buckman East,10/17/2019,2000,Larceny Offenses,Theft From Motor Vehicle,45.514350566,-122.653665006,7650102,680977,10/18/2019,1
SE 12TH AVE / SE TAYLOR ST,19-918174,Property,Buckman East,10/19/2019,0930,Larceny Offenses,All Other Larceny,45.515063994,-122.653660844,7650110,681237,10/21/2019,1
SE 12TH AVE / SE WASHINGTON ST,19-363255,Property,Buckman West,10/21/2019,1144,Larceny Offenses,Theft From Motor Vehicle,45.518628466,-122.653636024,7650151,682536,10/21/2019,1
SE 12TH AVE / SE WASHINGTON ST,19-442440,Property,Buckman West,12/28/2019,0015,Arson,Arson,45.518628466,-122.653636024,7650151,682536,12/28/2019,1
SE 12TH AVE / SE WASHINGTON ST,19-911347,Property,Buckman West,7/5/2019,2110,Larceny Offenses,Theft From Motor Vehicle,45.518628466,-122.653636024,7650151,682536,7/6/2019,1
SE 12TH AVE / SE YAMHILL ST,19-900760,Property,Buckman East,1/12/2019,1530,Larceny Offenses,Theft From Motor Vehicle,45.515771866,-122.653660372,7650117,681495,1/13/2019,1
SE 13TH AVE / SE ASH ST,19-172178,Property,Buckman East,5/24/2019,2300,Motor Vehicle Theft,Motor Vehicle Theft,45.521476502,-122.652604374,7650443,683567,5/25/2019,1
SE 13TH AVE / SE ASH ST,19-909045,Property,Buckman East,5/22/2019,2030,Vandalism,Vandalism,45.521476502,-122.652604374,7650443,683567,5/30/2019,1
SE 13TH AVE / SE ASH ST,19-909361,Property,Buckman East,5/26/2019,0900,Larceny Offenses,Theft From Motor Vehicle,45.521476502,-122.652604374,7650443,683567,6/5/2019,1
SE 13TH AVE / SE ASH ST,19-918628,Property,Buckman East,10/28/2019,0045,Larceny Offenses,Theft From Motor Vehicle,45.521476502,-122.652604374,7650443,683567,10/28/2019,1
SE 13TH AVE / SE BELMONT ST,19-285756,Property,Buckman East,8/19/2019,1200,Motor Vehicle Theft,Motor Vehicle Theft,45.516485178,-122.652637612,7650386,681748,8/20/2019,1
SE 13TH AVE / SE BELMONT ST,19-907197,Property,Buckman East,4/29/2019,2100,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.516485178,-122.652637612,7650386,681748,4/30/2019,1
SE 13TH AVE / SE BUSH ST,19-913028,Property,Brooklyn,8/1/2019,2350,Larceny Offenses,Theft From Motor Vehicle,45.495391386,-122.652372733,7650249,674058,8/2/2019,1
SE 13TH AVE / SE LAMBERT ST,19-423969,Person,Sellwood-Moreland,12/11/2019,1345,Assault Offenses,Simple Assault,45.468598723,-122.652991875,7649830,664297,12/11/2019,1
SE 13TH AVE / SE LAMBERT ST,19-803846,Property,Sellwood-Moreland,11/16/2019,2203,Arson,Arson,45.468598723,-122.652991875,7649830,664297,11/16/2019,1
SE 13TH AVE / SE LAMBERT ST,19-920565,Property,Sellwood-Moreland,11/23/2019,2300,Larceny Offenses,All Other Larceny,45.468598723,-122.652991875,7649830,664297,11/24/2019,1
SE 13TH AVE / SE LEXINGTON ST,19-166502,Property,Sellwood-Moreland,5/21/2019,0001,Larceny Offenses,Theft From Motor Vehicle,45.467174662,-122.652996418,7649815,663778,5/21/2019,1
SE 13TH AVE / SE LEXINGTON ST,19-918936,Property,Sellwood-Moreland,10/31/2019,1930,Larceny Offenses,Theft From Building,45.467174662,-122.652996418,7649815,663778,11/1/2019,1
SE 13TH AVE / SE MADISON ST,19-284300,Person,Buckman East,8/18/2019,2130,Assault Offenses,Intimidation,45.512920777,-122.652658595,7650346,680449,8/19/2019,1
SE 13TH AVE / SE MAIN ST,19-919433,Property,Buckman East,11/8/2019,2000,Larceny Offenses,Theft From Motor Vehicle,45.513634206,-122.652654419,7650354,680709,11/9/2019,1
