Address,CaseNumber,CrimeAgainst,Neighborhood,OccurDate,OccurTime,OffenseCategory,OffenseType,OpenDataLat,OpenDataLon,OpenDataX,OpenDataY,ReportDate,OffenseCount
7000 BLOCK OF NE COLUMBIA BLVD,23-47098,Property,Cully,2/20/2023,1138,Burglary,Burglary,45.567174210,-122.590754759,7666721,699807,2/20/2023,1
7000 BLOCK OF NE CORNFOOT RD,23-11202,Person,,1/12/2023,1644,Assault Offenses,Simple Assault,45.574316190,-122.589217069,7667182,702400,1/12/2023,1
7000 BLOCK OF NE CORNFOOT RD,23-680285,Society,,3/30/2023,0820,Drug/Narcotic Offenses,Drug/Narcotic Violations,45.574316190,-122.589217069,7667182,702400,3/30/2023,1
7000 BLOCK OF NE EMERSON ST,23-905677,Property,Cully,3/10/2023,2100,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.561275698,-122.590595994,7666706,697656,3/19/2023,1
7000 BLOCK OF NE EVERETT ST,23-910848,Property,Montavilla,5/7/2023,0135,Vandalism,Vandalism,45.524829227,-122.590639595,7666351,684372,5/7/2023,1
7000 BLOCK OF NE GARFIELD AVE,23-7229,Property,Piedmont,12/31/2022,0200,Vandalism,Vandalism,45.573851901,-122.662428519,7648437,702724,1/8/2023,1
7000 BLOCK OF NE GARFIELD AVE,23-111913,Property,Piedmont,4/30/2023,0200,Vandalism,Vandalism,45.573851901,-122.662428519,7648437,702724,4/30/2023,1
7000 BLOCK OF NE GARFIELD AVE,23-910980,Property,Piedmont,4/21/2023,1300,Larceny Offenses,Theft From Motor Vehicle,45.573851901,-122.662428519,7648437,702724,5/8/2023,1
7000 BLOCK OF NE GRAND AVE,23-82275,Property,Woodlawn,3/30/2023,1608,Motor Vehicle Theft,Motor Vehicle Theft,45.573837520,-122.660419973,7648951,702705,3/30/2023,1
7000 BLOCK OF NE HALSEY ST,23-900941,Property,Montavilla,1/7/2023,1510,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.533556983,-122.590617490,7666439,687553,1/12/2023,1
7000 BLOCK OF NE HASSALO ST,23-903153,Property,Montavilla,2/5/2023,0030,Larceny Offenses,Theft From Motor Vehicle,45.530406880,-122.590341441,7666480,686403,2/5/2023,1
7000 BLOCK OF NE LOMBARD ST,23-32424,Property,Cully,2/4/2023,1336,Vandalism,Vandalism,45.562838178,-122.590368445,7666779,698224,2/4/2023,1
7000 BLOCK OF NE MALLORY AVE,23-131675,Property,Piedmont,5/19/2023,1200,Motor Vehicle Theft,Motor Vehicle Theft,45.573855088,-122.663280282,7648219,702731,5/20/2023,1
7000 BLOCK OF NE OREGON ST,23-904627,Property,Montavilla,3/10/2023,2044,Vandalism,Vandalism,45.528632135,-122.590623499,7666391,685758,3/12/2023,1
7000 BLOCK OF NE PACIFIC ST,23-903427,Property,Montavilla,2/7/2023,0230,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.529241230,-122.590622508,7666397,685980,2/7/2023,1
7000 BLOCK OF NE PRESCOTT ST,23-57373,Property,Cully,3/3/2023,2200,Motor Vehicle Theft,Motor Vehicle Theft,45.555485188,-122.590683367,7666629,695546,3/4/2023,1
7000 BLOCK OF NE PRESCOTT ST,23-900079,Property,Cully,1/2/2023,0155,Larceny Offenses,All Other Larceny,45.555485188,-122.590683367,7666629,695546,1/2/2023,1
7000 BLOCK OF NE ROSELAWN ST,23-2984,Property,Cully,1/3/2023,2200,Motor Vehicle Theft,Motor Vehicle Theft,45.560587028,-122.590597959,7666699,697405,1/4/2023,1
7000 BLOCK OF NE SANDY BLVD,23-912256,Property,Roseway,4/20/2023,1308,Fraud Offenses,False Pretenses/Swindle/Confidence Game,45.547678994,-122.590723798,7666545,692701,5/25/2023,1
7000 BLOCK OF NE SKIDMORE ST,23-906598,Property,Roseway,2/24/2023,0735,Fraud Offenses,Identity Theft,45.553819608,-122.590696201,7666610,694939,2/24/2023,1
7000 BLOCK OF NE SUMNER ST,23-912584,Property,Cully,5/29/2023,2000,Larceny Offenses,Theft From Motor Vehicle,45.560010698,-122.590607969,7666691,697195,5/30/2023,1
7000 BLOCK OF NE TILLAMOOK ST,23-907136,Property,Madison South,3/27/2023,0115,Burglary,Burglary,45.537126027,-122.590787977,7666429,688855,3/27/2023,1
7000 BLOCK OF NW SKYLINE BLVD,23-65869,Person,Linnton,3/13/2023,1121,Assault Offenses,Intimidation,45.572401299,-122.790642393,7615603,703100,3/13/2023,2
7000 BLOCK OF NW SKYLINE BLVD,23-65869,Property,Linnton,3/13/2023,1121,Burglary,Burglary,45.572401299,-122.790642393,7615603,703100,3/13/2023,1
7000 BLOCK OF S MACADAM AVE,23-21489,Property,South Portland,1/23/2023,1742,Larceny Offenses,All Other Larceny,45.473324197,-122.671593096,7645106,666147,1/23/2023,1
7000 BLOCK OF S VIRGINIA AVE,23-164123,Property,South Portland,6/22/2023,1403,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.473342193,-122.673976511,7644495,666170,6/22/2023,1
7000 BLOCK OF SE 16TH AVE,23-908557,Property,Sellwood-Moreland,4/9/2023,2300,Larceny Offenses,Theft From Motor Vehicle,45.473167604,-122.650029630,7650634,665942,4/11/2023,1
7000 BLOCK OF SE 28TH AVE,23-905611,Property,Eastmoreland,3/18/2023,2300,Vandalism,Vandalism,45.473167037,-122.634622031,7654585,665837,3/19/2023,1
7000 BLOCK OF SE 45TH AVE,23-905463,Property,Brentwood-Darlington,2/17/2023,1425,Larceny Offenses,All Other Larceny,45.472146618,-122.615935941,7659367,665339,2/17/2023,1
7000 BLOCK OF SE 63RD AVE,23-160351,Property,Brentwood-Darlington,6/17/2023,1541,Larceny Offenses,All Other Larceny,45.471945234,-122.598056866,7663950,665146,6/18/2023,1
7000 BLOCK OF SE 63RD AVE,23-914148,Property,Brentwood-Darlington,6/17/2023,1540,Larceny Offenses,All Other Larceny,45.471945234,-122.598056866,7663950,665146,6/17/2023,1
7000 BLOCK OF SE 71ST AVE,23-12862,Property,Brentwood-Darlington,1/14/2023,1000,Fraud Offenses,False Pretenses/Swindle/Confidence Game,45.471996925,-122.590259726,7665950,665113,1/14/2023,1
7000 BLOCK OF SE 82ND AVE,23-17190,Property,Lents,1/19/2023,0557,Burglary,Burglary,45.472160229,-122.579000009,7668839,665098,1/19/2023,1
7000 BLOCK OF SE 82ND AVE,23-908941,Property,Brentwood-Darlington,4/16/2023,0500,Larceny Offenses,Theft From Building,45.471806808,-122.579123562,7668804,664970,4/16/2023,1
7000 BLOCK OF SE 84TH AVE,23-906668,Property,Lents,2/24/2023,2355,Motor Vehicle Theft,Motor Vehicle Theft,45.471926738,-122.576893537,7669377,664999,2/25/2023,1
7000 BLOCK OF SE 86TH AVE,23-910395,Property,Lents,4/19/2023,1820,Larceny Offenses,All Other Larceny,45.471876276,-122.574828861,7669906,664967,5/1/2023,1
7000 BLOCK OF SE 92ND AVE,23-54708,Property,Lents,2/19/2023,1730,Vandalism,Vandalism,45.471657455,-122.568558318,7671512,664846,3/1/2023,1
7000 BLOCK OF SE 92ND AVE,23-58257,Property,Lents,3/4/2023,2100,Motor Vehicle Theft,Motor Vehicle Theft,45.471657455,-122.568558318,7671512,664846,3/5/2023,1
7000 BLOCK OF SE 92ND AVE,23-103003,Property,Lents,4/21/2023,0656,Larceny Offenses,All Other Larceny,45.471657455,-122.568558318,7671512,664846,4/21/2023,1
7000 BLOCK OF SE 92ND AVE,23-906386,Property,Lents,3/17/2023,2350,Vandalism,Vandalism,45.471657455,-122.568558318,7671512,664846,3/18/2023,1
7000 BLOCK OF SE BOISE ST,23-906753,Property,Foster-Powell,3/24/2023,1250,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.492363328,-122.590685311,7666033,672539,3/24/2023,1
7000 BLOCK OF SE BROOKLYN ST,23-914732,Property,South Tabor,6/15/2023,1500,Counterfeiting/Forgery,Counterfeiting/Forgery,45.500594761,-122.590652757,7666119,675539,6/21/2023,1
7000 BLOCK OF SE CLINTON ST,23-904448,Property,South Tabor,2/13/2023,0000,Larceny Offenses,Theft From Motor Vehicle,45.503392078,-122.590716705,7666129,676559,2/13/2023,1
7000 BLOCK OF SE CLINTON ST,23-905608,Property,South Tabor,3/19/2023,0500,Vandalism,Vandalism,45.503479886,-122.590716035,7666130,676591,3/19/2023,1
7000 BLOCK OF SE CLINTON ST,23-906197,Property,South Tabor,3/19/2023,0225,Larceny Offenses,Theft From Motor Vehicle,45.503392078,-122.590716705,7666129,676559,3/22/2023,1
7000 BLOCK OF SE CORA ST,23-65409,Property,Foster-Powell,3/12/2023,1630,Motor Vehicle Theft,Motor Vehicle Theft,45.491671832,-122.590691070,7666025,672287,3/12/2023,1
7000 BLOCK OF SE FOSTER RD,23-7590,Person,Foster-Powell,1/9/2023,0105,Assault Offenses,Simple Assault,45.487198753,-122.590744900,7665969,670657,1/9/2023,1
7000 BLOCK OF SE FOSTER RD,23-26754,Property,Foster-Powell,1/29/2023,0400,Vandalism,Vandalism,45.487198753,-122.590744900,7665969,670657,1/29/2023,1
7000 BLOCK OF SE FOSTER RD,23-87383,Property,Foster-Powell,4/5/2023,0431,Burglary,Burglary,45.487198753,-122.590744900,7665969,670657,4/5/2023,1
7000 BLOCK OF SE FOSTER RD,23-111186,Property,Mt Scott-Arleta,4/26/2023,1630,Robbery,Robbery,45.487123519,-122.590808441,7665952,670630,4/27/2023,1
7000 BLOCK OF SE MILWAUKIE AVE,23-22359,Property,Sellwood-Moreland,1/1/2023,1459,Burglary,Burglary,45.473374970,-122.648625788,7650996,666008,1/24/2023,1
7000 BLOCK OF SE MILWAUKIE AVE,23-43221,Property,Sellwood-Moreland,2/16/2023,0447,Vandalism,Vandalism,45.473367153,-122.648750283,7650964,666006,2/16/2023,1
7000 BLOCK OF SE MILWAUKIE AVE,23-146872,Property,Sellwood-Moreland,6/3/2023,0700,Motor Vehicle Theft,Motor Vehicle Theft,45.473374970,-122.648625788,7650996,666008,6/4/2023,1
7000 BLOCK OF SE PINE ST,23-76020,Property,Mt Tabor,3/23/2023,2113,Burglary,Burglary,45.519764873,-122.590320436,7666385,682524,3/23/2023,1
7000 BLOCK OF SE WOODSTOCK BLVD,23-17307,Property,Mt Scott-Arleta,1/19/2023,0200,Motor Vehicle Theft,Motor Vehicle Theft,45.479482560,-122.590655990,7665919,667844,1/19/2023,1
7000 BLOCK OF SE WOODSTOCK BLVD,23-155252,Person,Mt Scott-Arleta,6/13/2023,0029,Assault Offenses,Simple Assault,45.479570368,-122.590655321,7665920,667876,6/13/2023,2
7000 BLOCK OF SE WOODSTOCK BLVD,23-164954,Property,Mt Scott-Arleta,6/23/2023,1200,Larceny Offenses,Theft From Motor Vehicle,45.479482560,-122.590655990,7665919,667844,6/23/2023,1
7000 BLOCK OF SE YAMHILL ST,23-131992,Property,Mt Tabor,5/20/2023,1551,Larceny Offenses,All Other Larceny,45.516206042,-122.590341632,7666346,681227,5/20/2023,1
7000 BLOCK OF SW 45TH AVE,23-89782,Property,Maplewood,4/7/2023,1528,Vandalism,Vandalism,45.473935721,-122.723214582,7631875,666730,4/7/2023,1
7000 BLOCK OF SW 45TH AVE,23-172105,Person,Multnomah,6/30/2023,2010,Assault Offenses,Simple Assault,45.473935394,-122.723089775,7631907,666729,6/30/2023,1
7000 BLOCK OF SW GARDEN HOME RD,23-22586,Person,Ashcreek,1/24/2023,1927,Assault Offenses,Aggravated Assault,45.465741191,-122.749635291,7625017,663931,1/24/2023,2
7000 BLOCK OF SW GARDEN HOME RD,23-22586,Property,Ashcreek,1/24/2023,1927,Arson,Arson,45.465741191,-122.749635291,7625017,663931,1/24/2023,1
7000 BLOCK OF SW GARDEN HOME RD,23-99046,Property,Ashcreek,4/17/2023,0819,Burglary,Burglary,45.465741191,-122.749635291,7625017,663931,4/17/2023,1
7000 BLOCK OF SW GARDEN HOME RD,23-99046,Property,Ashcreek,4/17/2023,0819,Vandalism,Vandalism,45.465741191,-122.749635291,7625017,663931,4/17/2023,1
7000 BLOCK OF SW TERWILLIGER BLVD,23-15811,Property,Hillsdale,1/17/2023,1200,Fraud Offenses,False Pretenses/Swindle/Confidence Game,45.473432271,-122.684696419,7641747,666277,1/17/2023,1
7100 BLOCK OF N ALTA AVE,23-5584,Property,Cathedral Park,1/6/2023,1913,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.589603499,-122.757100621,7624364,709128,1/6/2023,1
7100 BLOCK OF N BUCHANAN AVE,23-3883,Property,Cathedral Park,1/4/2023,1930,Motor Vehicle Theft,Motor Vehicle Theft,45.585135300,-122.745118220,7627385,707414,1/5/2023,1
7100 BLOCK OF N CAMPBELL AVE,23-27396,Property,Arbor Lodge,1/29/2023,1230,Motor Vehicle Theft,Motor Vehicle Theft,45.574870250,-122.686204429,7642361,703259,1/29/2023,1
7100 BLOCK OF N CAMPBELL AVE,23-908696,Property,Arbor Lodge,4/11/2023,2200,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.574870617,-122.686329458,7642329,703260,4/14/2023,1
7100 BLOCK OF N COLUMBIA WAY,23-45344,Property,St Johns,2/17/2023,2300,Motor Vehicle Theft,Motor Vehicle Theft,45.591579972,-122.737807609,7629321,709711,2/18/2023,1
7100 BLOCK OF N COLUMBIA WAY,23-169505,Property,St Johns,6/27/2023,2230,Motor Vehicle Theft,Motor Vehicle Theft,45.591579972,-122.737807609,7629321,709711,6/28/2023,1
7100 BLOCK OF N CURTIS AVE,23-107853,Property,Arbor Lodge,4/25/2023,2000,Motor Vehicle Theft,Motor Vehicle Theft,45.574931527,-122.698247315,7639279,703365,4/26/2023,1
7100 BLOCK OF N DELAWARE AVE,23-903693,Property,Arbor Lodge,2/10/2023,0004,Vandalism,Vandalism,45.574897846,-122.692393734,7640777,703312,2/10/2023,1
7100 BLOCK OF N DELAWARE AVE,23-910919,Property,Arbor Lodge,5/8/2023,0000,Larceny Offenses,Theft From Motor Vehicle,45.574897846,-122.692393734,7640777,703312,5/8/2023,1
7100 BLOCK OF N DENVER AVE,23-67276,Property,Arbor Lodge,3/12/2023,0800,Burglary,Burglary,45.574867767,-122.687345094,7642069,703266,3/14/2023,1
7100 BLOCK OF N GREENWICH AVE,23-25256,Property,Arbor Lodge,1/27/2023,1627,Motor Vehicle Theft,Motor Vehicle Theft,45.574865033,-122.683156994,7643141,703236,1/27/2023,1
7100 BLOCK OF N GREENWICH AVE,23-160624,Person,Arbor Lodge,6/15/2023,1717,Assault Offenses,Intimidation,45.574865033,-122.683156994,7643141,703236,6/18/2023,1
7100 BLOCK OF N JERSEY ST,23-5088,Property,St Johns,1/5/2023,2230,Motor Vehicle Theft,Motor Vehicle Theft,45.586141744,-122.741203608,7628397,707753,1/6/2023,1
7100 BLOCK OF N KERBY AVE,23-908149,Property,Piedmont,4/8/2023,0430,Vandalism,Vandalism,45.574779954,-122.672726750,7645810,703133,4/8/2023,1
7100 BLOCK OF N KERBY AVE,23-912021,Property,Piedmont,5/18/2023,1435,Larceny Offenses,All Other Larceny,45.574779954,-122.672726750,7645810,703133,5/22/2023,1
7100 BLOCK OF N LEAVITT AVE,23-103233,Property,Cathedral Park,4/21/2023,0000,Motor Vehicle Theft,Motor Vehicle Theft,45.588254131,-122.754835142,7624930,708620,4/21/2023,1
7100 BLOCK OF N LEAVITT AVE,23-905049,Property,Cathedral Park,3/11/2023,1800,Larceny Offenses,All Other Larceny,45.588290293,-122.754949904,7624901,708634,3/11/2023,1
7100 BLOCK OF N LEAVITT AVE,23-906588,Property,Cathedral Park,2/19/2023,2150,Vandalism,Vandalism,45.588254131,-122.754835142,7624930,708620,2/23/2023,1
7100 BLOCK OF N LEONARD ST,23-124192,Property,St Johns,5/11/2023,2100,Motor Vehicle Theft,Motor Vehicle Theft,45.588141463,-122.740239281,7628664,708475,5/12/2023,1
7100 BLOCK OF N LOMBARD ST,23-112820,Person,St Johns,5/1/2023,0948,Assault Offenses,Simple Assault,45.587410237,-122.740593345,7628566,708211,5/1/2023,1
7100 BLOCK OF N LOMBARD ST,23-170535,Property,St Johns,6/1/2023,0800,Motor Vehicle Theft,Motor Vehicle Theft,45.587410237,-122.740593345,7628566,708211,6/29/2023,1
7100 BLOCK OF N MOBILE AVE,23-95436,Property,Arbor Lodge,4/2/2023,0000,Motor Vehicle Theft,Motor Vehicle Theft,45.574877748,-122.689416038,7641539,703284,4/13/2023,1
7100 BLOCK OF N MOHAWK AVE,23-909046,Property,Cathedral Park,4/16/2023,2100,Vandalism,Vandalism,45.586756683,-122.750180244,7626106,708041,4/17/2023,1
7100 BLOCK OF N RICHMOND AVE,23-30374,Property,Cathedral Park,2/1/2023,1900,Motor Vehicle Theft,Motor Vehicle Theft,45.587359477,-122.752044669,7625635,708274,2/2/2023,1
7100 BLOCK OF N RICHMOND AVE,23-73257,Property,Cathedral Park,3/21/2023,0000,Motor Vehicle Theft,Motor Vehicle Theft,45.587359477,-122.752044669,7625635,708274,3/21/2023,1
7100 BLOCK OF N SYRACUSE ST,23-7213,Property,Cathedral Park,12/25/2022,0400,Motor Vehicle Theft,Motor Vehicle Theft,45.584709745,-122.741897251,7628205,707236,1/8/2023,1
7100 BLOCK OF N VANCOUVER AVE,23-908165,Property,Piedmont,4/7/2023,0527,Vandalism,Vandalism,45.574776025,-122.668573793,7646873,703103,4/8/2023,1
7100 BLOCK OF N VINCENT AVE,23-90840,Person,Arbor Lodge,4/8/2023,1722,Assault Offenses,Aggravated Assault,45.574932136,-122.701657918,7638406,703389,4/8/2023,1
7100 BLOCK OF N WABASH AVE,23-909585,Property,Arbor Lodge,4/21/2023,2300,Vandalism,Vandalism,45.574930896,-122.702868959,7638096,703397,4/22/2023,1
7100 BLOCK OF N WASHBURNE AVE,23-53951,Property,Arbor Lodge,2/28/2023,0730,Motor Vehicle Theft,Motor Vehicle Theft,45.574757040,-122.705784440,7637348,703354,2/28/2023,1
7100 BLOCK OF N WESTANNA AVE,23-908409,Property,University Park,3/26/2023,0035,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,45.582214685,-122.734054384,7630187,706271,3/26/2023,1
7100 BLOCK OF N WILBUR AVE,23-913946,Property,Arbor Lodge,6/13/2023,2100,Vandalism,Vandalism,45.575084413,-122.693401070,7640521,703387,6/14/2023,1
7100 BLOCK OF N WILBUR AVE,23-914430,Property,Arbor Lodge,6/11/2023,2100,Vandalism,Vandalism,45.575084413,-122.693401070,7640521,703387,6/20/2023,1
7100 BLOCK OF NE 6TH AVE,23-906569,Property,Woodlawn,2/23/2023,1600,Vandalism,Vandalism,45.574775299,-122.659279781,7649252,703039,2/23/2023,1
7100 BLOCK OF NE 8TH AVE,23-24091,Property,Woodlawn,1/26/2023,0415,Motor Vehicle Theft,Motor Vehicle Theft,45.574773129,-122.656470804,7649971,703019,1/26/2023,1
7100 BLOCK OF NE 17TH AVE,23-135869,Property,Woodlawn,5/24/2023,0000,Motor Vehicle Theft,Motor Vehicle Theft,45.574465515,-122.648278605,7652065,702851,5/24/2023,1
7100 BLOCK OF NE 33RD DR,23-115080,Person,Sunderland,5/3/2023,1454,Assault Offenses,Simple Assault,45.575081207,-122.633183117,7655935,702973,5/3/2023,1
7100 BLOCK OF NE 47TH AVE,23-21335,Property,Cully,1/23/2023,1441,Larceny Offenses,All Other Larceny,45.574558592,-122.614087487,7660818,702654,1/23/2023,1
7100 BLOCK OF NE 82ND AVE,23-73462,Property,,3/20/2023,1845,Larceny Offenses,Theft From Building,45.574412677,-122.577833031,7670097,702360,3/21/2023,1
7100 BLOCK OF NE 82ND AVE,23-79222,Property,,3/17/2023,2200,Vandalism,Vandalism,45.574412677,-122.577833031,7670097,702360,3/27/2023,1
7100 BLOCK OF NE 82ND AVE,23-907056,Property,,3/17/2023,1710,Larceny Offenses,Theft From Motor Vehicle,45.574412677,-122.577833031,7670097,702360,3/25/2023,1
7100 BLOCK OF NE ALBERTA ST,23-156757,Property,Cully,6/13/2023,1700,Motor Vehicle Theft,Motor Vehicle Theft,45.559112651,-122.589450096,7666979,696860,6/14/2023,1
7100 BLOCK OF NE BROADWAY,23-904507,Property,Madison South,2/10/2023,2300,Burglary,Burglary,45.535796858,-122.589802085,7666669,688364,2/13/2023,1
7100 BLOCK OF NE BROADWAY,23-906630,Property,Madison South,2/13/2023,0600,Burglary,Burglary,45.535796858,-122.589802085,7666669,688364,2/24/2023,1
7100 BLOCK OF NE BROADWAY,23-908140,Property,Madison South,3/30/2023,1130,Burglary,Burglary,45.535796858,-122.589802085,7666669,688364,4/7/2023,1
7100 BLOCK OF NE EVERETT ST,23-69560,Property,Montavilla,3/16/2023,2130,Motor Vehicle Theft,Motor Vehicle Theft,45.524712028,-122.589390178,7666670,684321,3/17/2023,1
7100 BLOCK OF NE LOMBARD ST,23-141703,Property,Cully,5/17/2023,2120,Larceny Offenses,Theft From Motor Vehicle,45.562634046,-122.589372771,7667032,698143,5/30/2023,1
7100 BLOCK OF NE LOMBARD ST,23-153446,Property,Cully,6/11/2023,0528,Larceny Offenses,Shoplifting,45.562634046,-122.589372771,7667032,698143,6/11/2023,1
7100 BLOCK OF NE LOMBARD ST,23-153446,Property,Cully,6/11/2023,0528,Robbery,Robbery,45.562634046,-122.589372771,7667032,698143,6/11/2023,1
7100 BLOCK OF NE LOMBARD ST,23-168381,Person,Cully,6/27/2023,0632,Assault Offenses,Aggravated Assault,45.562634046,-122.589372771,7667032,698143,6/27/2023,1
7100 BLOCK OF NE LOMBARD ST,23-168381,Society,Cully,6/27/2023,0632,Weapon Law Violations,Weapons Law Violations,45.562634046,-122.589372771,7667032,698143,6/27/2023,1
7100 BLOCK OF S MACADAM AVE,23-94083,Property,South Portland,4/12/2023,0625,Burglary,Burglary,45.472864103,-122.671548217,7645113,665979,4/12/2023,1
7100 BLOCK OF S MACADAM AVE,23-94393,Property,South Portland,4/12/2023,0625,Burglary,Burglary,45.472864103,-122.671548217,7645113,665979,4/12/2023,1
7100 BLOCK OF S VIRGINIA AVE,23-913281,Property,South Portland,6/3/2023,0645,Larceny Offenses,All Other Larceny,45.472747364,-122.673657380,7644571,665951,6/7/2023,1
7100 BLOCK OF SE 14TH AVE,23-907146,Property,Sellwood-Moreland,3/29/2023,0900,Larceny Offenses,Theft From Motor Vehicle,45.472613634,-122.651627021,7650219,665751,3/29/2023,1
7100 BLOCK OF SE 17TH AVE,23-913050,Property,Sellwood-Moreland,6/4/2023,2300,Larceny Offenses,Theft From Motor Vehicle,45.472887581,-122.647546655,7651268,665823,6/5/2023,1
7100 BLOCK OF SE 62ND AVE,23-141465,Property,Brentwood-Darlington,5/30/2023,0430,Burglary,Burglary,45.471342030,-122.599535899,7663565,664936,5/30/2023,1
7100 BLOCK OF SE 62ND AVE,23-141465,Property,Brentwood-Darlington,5/30/2023,0430,Motor Vehicle Theft,Motor Vehicle Theft,45.471342030,-122.599535899,7663565,664936,5/30/2023,1
7100 BLOCK OF SE 62ND AVE,23-915149,Property,Brentwood-Darlington,6/29/2023,0815,Vandalism,Vandalism,45.471342030,-122.599535899,7663565,664936,6/29/2023,1
7100 BLOCK OF SE 67TH AVE,23-62909,Property,Brentwood-Darlington,3/9/2023,2200,Vandalism,Vandalism,45.471371638,-122.594159603,7664944,664911,3/10/2023,1
7100 BLOCK OF SE 82ND AVE,23-120606,Society,Brentwood-Darlington,5/9/2023,0252,Pornography/Obscene Material,Pornography/Obscene Material,45.471282770,-122.579123888,7668799,664779,5/9/2023,1
7100 BLOCK OF SE 85TH AVE,23-913126,Property,Lents,5/16/2023,0900,Larceny Offenses,All Other Larceny,45.471296024,-122.575965814,7669609,664763,6/5/2023,1
7100 BLOCK OF SE 92ND AVE,23-6016,Person,Lents,1/7/2023,0711,Assault Offenses,Simple Assault,45.470939033,-122.568688146,7671472,664585,1/7/2023,1
7100 BLOCK OF SE 127TH AVE,23-908371,Property,Pleasant Valley,3/29/2023,2305,Burglary,Burglary,45.470831996,-122.532595392,7680727,664311,3/31/2023,1
7100 BLOCK OF SE CENTER ST,23-52766,Property,Foster-Powell,2/27/2023,0000,Motor Vehicle Theft,Motor Vehicle Theft,45.493794195,-122.589399922,7666376,673052,2/27/2023,1
7100 BLOCK OF SE CORA ST,23-40154,Property,Foster-Powell,2/12/2023,1600,Motor Vehicle Theft,Motor Vehicle Theft,45.491668841,-122.589649428,7666292,672279,2/12/2023,1
